D2BHa D2BHd D2BCJ D2AHa D2AHd D2ACJ D2temp D2Voltage D3BHa D3BHd D3BCJ D3AHa D3AHd D3ACJ D3temp D3Voltage 日期 时间 
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
189.0454 -2.6644 0 187.9452 -2.6532 0 24.5 23.6314 182.8129 -7.9877 -5.3232 188.803 -1.273 1.3802 57.4375 23.2768 10-Dec-2019 14:11:46
